957150	0	0
957180	5	5
957190	11	15
957220	0	0
957270	0	0
957280	1	1
957350	1	1
957390	2	2
957430	8	15
957440	9	13
957490	16	17
957510	0	0
957570	1	2
957590	0	0
957680	0	0
957710	0	0
957720	52	64
957770	0	0
957780	0	0
957790	530	676
957800	0	0
957810	2	2
957850	3	3
957890	4	4
957930	0	1
957950	0	0
957960	0	0
958050	11	11
958090	16	18
958130	12	18
958200	2	2
958210	10	17
958220	0	0
958240	0	0
958280	27	33
958290	0	0
958300	6	9
958310	2	3
958320	40	62
958360	0	0
958440	0	0
958490	5	5
958510	4	7
958640	0	0
958650	14	18
958680	10	11
958690	8	8
958740	37	39
958750	0	0
958790	4	7
958800	0	0
958880	0	0
958900	0	1
958910	0	0
958960	14	18
958990	1	1
959020	3	3
959030	7	7
959050	19	21
959080	486	511
959090	2	2
959130	2	2
959170	6	9
959200	5	10
959210	0	0
959220	0	0
959260	2	4
959340	1	2
959380	0	0
959400	4	4
959410	17	17
959440	0	0
959480	0	0
959510	0	0
959520	90	133
959540	5	10
959590	2	3
959690	0	0
959700	0	0
959730	2	2
959750	180	184
959760	0	0
959770	1	4
959800	0	0
959830	9	15
959850	2	3
959870	18	25
959880	0	0
959890	190	199
959920	6	9
959930	0	0
959940	0	1
959960	0	1
959980	0	1
959990	3	3
960010	1	1
960030	12	12
960040	11	16
960090	791	1070
960130	4	8
960150	10	22
960190	67	86
960200	2	2
960240	1	1
960270	5	10
960280	0	0
960320	34	44
960330	24	43
960340	0	0
960370	2	5
960380	4	5
960430	0	0
960550	3	3
960590	7	7
960600	1	2
960610	1	8
960650	0	0
960660	2	2
960690	0	0
960700	2	2
960710	0	0
960740	28	30
960800	0	0
960820	2	2
960900	1	2
960940	0	0
960980	0	0
961010	0	0
961030	0	0
961040	12	16
961060	2	3
961110	3	3
961190	0	0
961200	0	0
961210	0	0
961220	9	11
961230	1	1
961240	4	6
961270	6	17
961280	0	0
961410	1	1
961420	10	12
961510	59	71
961540	0	0
961560	4	5
961620	38	40
961660	31	33
961680	0	0
961700	5	8
961710	0	1
961720	0	1
961740	1	7
961750	0	0
961860	29	39
961870	0	0
961910	0	0
961920	2	6
961960	0	0
961990	3	3
962050	1	3
962060	0	0
962070	0	0
962080	3	3
962090	0	0
962150	0	0
962170	0	1
962220	0	0
962230	0	0
962240	0	0
962250	2	3
962270	0	0
962280	0	0
962290	0	0
962340	0	0
962360	0	0
962370	1	1
962390	13	22
962400	248	278
962450	0	0
962490	1	2
962510	9	11
962580	0	0
962610	2	2
962630	0	0
962640	5	5
962650	1	1
962700	0	0
962710	3	5
962730	1382	1722
962810	0	0
962940	102	141
962950	3	4
962970	196	226
963000	278	295
963010	0	0
963020	0	0
963040	17	41
963050	0	0
963080	35	39
963110	0	6
963150	0	0
963170	0	4
963180	1	1
963190	0	0
963200	1	4
963210	38	54
963280	31	33
963290	39	57
963330	58	75
963360	0	0
963370	1	4
963400	0	0
963450	155	181
963470	1	1
963490	12	14
963510	0	0
963560	0	0
963570	3	3
963590	0	0
963660	2	4
963670	0	0
963680	14	14
963710	484	509
963720	0	0
963770	0	0
963780	0	0
963830	2	2
963860	2	3
963870	0	0
963900	1	3
963910	10	21
963930	552	659
963940	0	0
963980	0	0
964020	0	0
964030	0	2
964040	29	44
964050	1	3
964060	0	0
964070	7	9
964080	17	22
964100	1	1
964110	2	2
964130	10	14
964170	0	1
964180	13	17
964190	0	1
964210	13	15
964220	5	5
964230	32	43
964240	0	0
964300	137	205
964340	2	3
964350	811	960
964390	0	1
964420	0	0
964450	0	0
964460	5	5
964470	333	460
964570	0	0
964620	0	0
964650	0	0
964700	2	3
964750	2	6
964760	0	0
964770	1	2
964800	0	0
964810	2	2
964890	4	4
964910	0	0
964920	4	11
964960	7	16
964970	52	76
964990	8	8
965000	1	3
965010	29	30
965030	4	5
965060	8	14
965070	0	0
965080	91	145
965110	1	2
965120	0	0
965130	4	6
965140	0	0
965180	0	0
965200	0	0
965210	0	0
965240	2	2
965250	4	5
965300	25	37
965310	17	33
965320	19	39
965340	23	24
965360	0	0
965400	0	0
965410	4	4
965450	0	0
965460	29	40
965470	6	6
965480	34	48
965490	11	11
965510	3	3
965540	0	0
965640	26	32
965650	0	0
965670	170	177
965680	0	0
965710	0	0
965730	0	0
965760	1	1
965820	0	0
965830	47	51
965840	0	1
965860	180	194
965880	0	0
965900	0	0
965910	0	0
965920	17	20
965940	6	9
965960	2	2
965970	0	0
965990	0	0
966000	21	28
966010	10	10
966020	2	3
966050	2	3
966090	0	0
966100	0	0
966140	0	0
966160	10	16
966180	3	3
966210	4	4
966240	2	3
966250	0	0
966320	0	0
966330	394	434
966370	2	4
966400	0	0
966420	3	4
966430	125	155
966450	0	0
966500	0	0
966530	80	116
966540	2	4
966560	0	0
966580	30	37
966590	7	7
966600	0	1
966610	124	138
966630	39	42
966650	0	0
966660	4	4
966680	64	65
966720	6	7
966730	0	0
966760	2	3
967050	1560	1794
967060	1	1
967070	0	0
967100	2	4
967120	0	0
967130	71	98
967170	0	7
967180	1	2
967210	0	0
967250	1902	2153
967290	2	2
967330	0	0
967370	3	4
967410	50	73
967430	2	3
967440	6	11
967450	1	3
967460	0	0
967490	23	24
967910	2	2
967940	2	2
967950	0	0
967960	0	0
968170	9	9
968200	8	15
968210	4	4
968250	17	18
968290	32	34
968300	3	3
968310	10	11
968320	5	5
968350	84	86
968360	9	11
968370	0	0
968380	3	5
968410	0	0
968420	51	54
968430	0	0
968440	92	138
968450	3	6
968460	8	14
968470	14	14
968500	47	49
968560	2	2
968570	1	2
968580	0	0
968590	0	0
968600	3	3
968620	0	0
968690	0	0
968700	303	358
968710	0	0
968730	19	26
968780	0	0
968790	167	192
968820	6	9
968920	0	2
968930	0	0
968950	28	33
968980	0	1
968990	4	5
969020	22	28
969060	0	0
969130	7	7
969180	0	0
969190	0	0
969230	1	6
969240	4	4
969330	0	0
969340	0	0
969350	2	3
969420	0	0
969480	20	20
969530	1	1
969540	0	0
969680	0	0
969690	6	7
969740	3	3
969760	0	0
969860	0	3
969880	39	82
969940	0	0
969950	0	0
969970	20	36
969990	0	0
970000	0	0
970030	1	1
970090	3	3
970130	7	16
970140	17	19
970180	0	0
970190	24	38
970200	2	3
970210	2	2
970240	4	4
970260	1	3
970360	0	1
970390	1	1
970400	0	0
970450	0	0
970460	0	0
970470	2	2
970510	96	110
970530	0	0
970550	0	1
970570	266	268
970580	7	8
970600	0	0
970610	0	0
970620	0	0
970650	0	4
970660	8	31
970680	0	2
970690	1	3
970710	7	12
970730	2	2
970760	0	0
970800	30	34
970810	2	2
970820	0	0
970840	0	0
970850	0	0
970870	1	1
970880	0	0
970890	0	0
970900	2	2
970910	1	2
970970	1	8
970980	6	6
971030	0	0
971060	0	3
971070	1	1
971080	0	0
971090	0	1
971100	2	2
971120	28	34
971130	10	10
971180	0	0
971210	135	137
971230	0	0
971280	1	1
971340	0	0
971350	34	58
971390	0	0
971400	0	0
971430	13	13
971450	0	1
971460	26	38
971480	6	7
971500	10	10
971530	0	0
971540	0	0
971610	4	4
971620	132	169
971640	1	1
971650	0	0
971670	13	21
971680	376	392
971690	0	0
971710	0	0
971740	3	3
971780	1	1
971800	0	0
971810	0	0
971880	1	5
971900	2	3
972040	0	0
972050	0	0
972080	3	3
972170	149	209
972200	2	3
972280	3	3
972290	7	9
972420	0	0
972430	6	8
972480	1	2
972510	0	0
972560	10	13
972600	7	7
972620	1	3
972650	0	0
972660	0	0
972740	51	63
972760	18	23
972770	0	0
972850	5	5
972890	23	31
972910	11	14
972920	14	33
972940	0	0
972950	0	0
972960	0	0
972990	0	0
973000	66	82
973040	0	1
973060	13	17
973070	0	0
973090	22	66
973100	2	2
973110	0	4
973170	10	11
973200	0	0
973220	46	48
973240	41	52
973250	0	0
973260	1	4
973310	0	0
973320	0	0
973350	0	0
973360	1	1
973390	0	0
973400	0	0
973410	4	4
973440	18	19
973450	0	0
973470	0	0
973560	3	7
973580	0	0
973590	1	1
973600	29	39
973640	0	0
973690	0	0
973700	13	21
973760	3002	3398
973780	0	0
973800	9	16
973850	0	0
973860	0	0
974010	1	2
974040	3	4
974060	0	0
974070	0	0
974110	12	12
974140	0	0
974150	10	13
974160	1	1
974180	3	5
974200	50	56
974220	0	0
974240	4	6
974250	3	3
974370	14	16
974390	8	8
974430	1	1
974450	3	21
974490	0	1
974520	0	0
974530	3	5
974600	6	6
974620	1	4
974670	3	6
974750	0	0
974830	14	14
974840	17	18
974850	5	6
974860	2	2
974870	17	17
974910	0	0
974930	0	0
974950	140	152
974970	5	5
975010	0	1
975030	11	31
975050	0	0
975100	0	1
975110	1	1
975120	139	202
975200	0	1
975220	0	2
975230	14	16
975240	62	83
975270	216	231
975290	14	14
975370	0	0
975390	8	10
975410	10	13
975430	7	8
975470	0	0
975500	0	0
975600	6	7
975640	4	9
975660	4	9
975670	0	0
975680	91	182
975690	2	2
975700	26	29
975710	7	7
975750	0	0
975770	4	4
975800	3	4
975860	2	2
975950	0	0
975980	1	1
976010	237	263
976020	32	41
976030	21	23
976060	14	14
976070	7	9
976090	1	1
976120	40	50
976160	9	14
976190	0	0
976230	1	3
976240	0	0
976290	0	0
976310	4933	7819
976320	2	3
976330	6	8
976340	17	20
976360	2	2
976390	145	155
976410	65	96
976420	41	45
976500	0	0
976560	0	0
976580	0	0
976630	0	0
976680	0	0
976700	0	0
976720	0	0
976730	0	0
976780	23	33
976800	29	40
976830	3	3
976840	0	1
976850	1	2
976860	0	0
976870	0	0
976900	0	0
976920	14	22
976930	0	0
976940	351	357
976950	2	2
976960	6	6
976970	1	1
976980	10	14
977080	0	0
977090	12	13
977100	11	11
977110	2	3
977160	53	89
977180	0	0
977200	27	36
977210	2	2
977260	6	9
977270	0	0
977290	1	1
977300	15	19
977310	2	2
977340	7	10
977380	0	0
977390	140	182
977400	754	900
977430	1	1
977450	10	10
977460	50	57
977490	10	18
977500	64	90
977540	5	7
977570	35	57
977580	0	0
977590	1	3
977630	0	0
977640	46	65
977650	0	0
977670	5	5
977690	22	23
977720	0	0
977780	0	0
977790	1	2
977810	29	30
977840	8	8
977880	0	0
977900	2	6
977920	0	0
977950	1526	1643
977980	0	0
978010	4	4
978020	1	3
978040	2	2
978110	0	0
978120	0	0
978180	6	6
978190	9	14
978200	5	7
978210	4	7
978250	14	16
978270	138	148
978290	23	41
978340	6	6
978380	2	2
978440	6	6
978450	1	2
978460	0	0
978470	58	74
978490	1	1
978510	6	6
978520	0	0
978580	0	1
978610	0	3
978620	158	302
978630	0	0
978640	10	10
978650	0	0
978670	9	18
978680	38	53
978690	6	12
978700	0	0
978710	1	1
978790	20	21
978800	86	93
978840	83	140
978870	20	22
978910	1	3
978920	0	1
978960	5	7
978970	14	15
978980	0	0
978990	3	4
979000	2	2
979010	37	55
979060	119	169
979080	565	721
979090	24	27
979100	18	19
979110	0	0
979160	0	0
979170	19	38
979220	0	1
979260	158	168
979290	0	0
979300	0	0
979310	0	0
979320	6	6
979350	2	2
979360	0	0
979390	3	5
979410	0	0
979450	2	2
979510	0	0
979520	3	4
979530	1	1
979550	1	3
979560	26	51
979580	8	10
979590	0	0
979600	234	236
979620	11	12
979680	3	6
979720	3	4
979740	5	7
979760	2	4
979770	0	0
979790	12	12
979810	8	16
979830	0	0
979870	0	0
979880	3	3
979890	5	6
979900	9	10
979920	0	0
979970	15	21
979990	0	0
980000	0	0
980060	35	53
980160	5	9
980190	0	0
980210	0	0
980300	1020	1056
980320	6	8
980380	0	0
980440	1	2
980470	0	0
980480	0	0
980490	1	2
980520	4	4
980600	2	2
980610	0	0
980630	1	1
980690	7	10
980700	0	0
980730	41	58
980740	4	6
980750	1	1
980760	0	0
980770	0	0
980800	0	0
980830	24	26
980850	197	358
980880	4	4
980940	0	0
980950	17	18
981010	0	0
981020	0	0
981040	0	0
981050	0	0
981080	0	0
981100	0	0
981120	0	0
981130	1	3
981140	1	1
981180	0	0
981250	1	1
981260	99	114
981270	0	0
981280	0	0
981290	22	43
981310	23	40
981320	0	0
981420	35	36
981440	2	2
981450	2	2
981480	0	0
981490	1	1
981500	0	0
981540	1	1
981550	21	27
981560	0	0
981620	2	2
981630	0	0
981660	0	0
981670	2	2
981690	0	0
981710	1	1
981720	0	0
981750	0	0
981770	76	84
981800	23	31
981830	0	0
981850	9	14
981870	0	0
981900	0	0
981910	6	14
981960	15	17
981980	0	0
981990	2	2
982010	3	10
982020	1	1
982050	1	1
982060	46	52
982090	0	0
982100	4	6
982120	1	1
982180	2	2
982220	63	75
982240	0	0
982270	150	163
982290	0	0
982320	0	0
982370	0	0
982380	18	29
982390	0	0
982400	32	34
982410	0	0
982420	0	0
982440	41	54
982450	13	16
982480	0	3
982510	57	139
982520	6	12
982540	11	12
982580	165	189
982670	0	0
982680	13	17
982690	0	1
982700	28	39
982710	6	9
982720	0	0
982750	0	0
982760	7	11
982770	2	2
982800	0	0
982830	3	6
982840	3	3
982850	2	3
982860	1	1
982880	3	3
982890	1	3
982900	18	21
982980	0	0
982990	2	2
983040	0	0
983050	11	12
983060	1	6
983070	1	3
983120	5	6
983140	0	0
983150	70	75
983170	3	3
983190	0	0
983200	0	0
983230	0	0
983260	0	0
983280	3	4
983290	0	0
983320	0	0
983330	0	0
983340	0	1
983350	0	0
983380	0	0
983390	0	0
983520	2	2
983540	0	0
983570	0	0
983590	2	2
983610	0	0
983640	1	2
983650	0	0
983670	0	0
983680	0	0
983760	7	7
983780	2	3
983790	3	3
983820	11	24
983840	4	9
983850	0	0
983880	9	18
983890	1	6
983900	2	2
983920	0	0
983970	0	0
983980	11	13
983990	18	20
984020	5	6
984030	0	0
984070	6	11
984080	0	4
984110	405	497
984150	0	0
984170	0	0
984220	0	0
984230	0	0
984240	21	43
984250	6	7
984260	0	0
984300	0	0
984360	2	2
984450	11	11
984470	51	55
984510	2	2
984520	0	2
984540	5	5
984560	166	170
984570	10	12
984580	0	0
984590	0	0
984660	27	29
984680	0	0
984720	68	74
984780	119	146
984800	0	0
984810	0	0
984820	5	7
984830	0	0
984870	0	0
984880	2	2
984910	2	2
984930	0	0
985020	12	14
985040	21	24
985070	1	1
985080	99	105
985090	0	0
985150	0	0
985260	36	41
985280	1	2
985330	3	4
985340	0	0
985400	51	73
985420	0	1
985430	66	89
985440	16	18
985500	1	2
985510	4	4
985530	18	21
985540	0	0
985560	14	17
985580	5	6
985590	0	0
985620	3	3
985640	1	1
985680	0	0
985710	39	68
985720	0	0
985740	0	0
985760	72	109
985770	0	1
985780	0	0
985800	6	8
985820	0	0
985830	0	0
985840	1	1
985870	1	1
985880	0	0
985920	0	0
985930	2	2
985950	0	0
986010	0	0
986020	122	151
986040	0	0
986070	0	0
986080	24	32
986130	0	0
986280	64	66
986310	0	0
986320	0	0
986340	5	6
986350	0	0
986400	0	0
986460	0	1
986490	0	0
986500	0	0
986520	0	0
986700	0	0
986710	6	6
986760	0	0
986770	0	0
986780	0	0
986820	13	14
986830	7	7
986860	0	0
986920	0	0
986950	0	0
986990	18	19
987000	13	13
987010	2	7
987020	192	220
987040	1	3
987060	3	5
987130	0	0
987140	0	0
987180	4	4
987190	11	15
987200	11	17
987210	16	20
987230	60	90
987290	0	0
987310	0	0
987370	0	1
987400	18	24
987410	4	5
987450	63	93
987490	1	5
987580	3	5
987590	11	17
987620	0	0
987630	0	0
987660	1	4
987710	4	4
987720	0	0
987740	6	8
987770	28	34
987780	0	0
987790	5	13
987800	0	0
987810	0	0
987820	56	74
987850	18	24
987900	246	288
987910	33	50
987930	0	0
987950	14	15
987980	4	13
987990	2	2
988070	0	1
988080	0	0
988100	72	83
988110	1	2
988190	2	3
988240	19	30
988250	1	1
988310	0	0
988330	0	1
988340	2	7
988370	3	4
988430	51	71
988460	0	0
988480	96	155
988500	1	1
988590	0	0
988600	0	1
988640	0	0
988650	8	9
988890	3	4
988920	0	2
988980	64	66
989000	1	3
989010	0	1
989040	1	2
989050	19	32
989070	0	0
989080	0	0
989110	0	1
989150	0	0
989160	2	4
989190	5	9
989210	0	0
989230	0	0
989240	0	0
989250	0	1
989260	1	1
989270	0	0
989280	0	0
989300	0	1
989310	0	1
989340	11	11
989370	0	0
989390	0	0
989400	0	0
989430	11	11
989450	256	369
989490	21	41
989540	27	49
989550	33	43
989560	5	7
989630	3	10
989640	2	3
989650	0	2
989690	304	448
989710	3	3
989720	0	0
989750	1	1
989770	0	0
989780	0	7
989790	0	0
989860	0	0
989870	0	0
989910	7	12
990030	19	31
990050	199	245
990060	16	43
990160	1	4
990180	12	13
990230	1	1
990250	30	42
990280	0	0
990360	0	0
990390	0	0
990400	2	2
990500	4	6
990630	0	0
990640	26	33
990720	13	16
990750	6	7
990850	6	10
990890	0	0
990950	0	1
990960	0	0
990970	0	0
990980	8	10
991070	18	25
991080	2	4
991090	0	1
991100	1	2
991110	0	0
991120	0	0
991130	0	0
991140	8	10
991150	0	2
991160	1	1
991170	0	0
991230	5	9
991240	0	0
991280	5	12
991290	0	0
991430	10	10
991450	0	0
991480	4	4
991490	1	1
991500	2	3
991510	6	6
991530	6	7
991620	4	4
991660	0	0
991680	3	5
991740	0	0
991750	5	5
991760	0	1
991780	5171	5906
991790	51	67
991800	0	0
991810	54	63
991860	3	6
991960	4	4
992000	4	7
992040	4	5
992050	29	30
992070	182	220
992080	4	6
992120	9	9
992210	12	14
992240	0	0
992260	0	0
992300	1957	2341
992310	853	870
992330	49	66
992360	0	0
992420	0	0
992480	0	0
992490	23	24
992520	5	5
992560	0	0
992610	0	0
992620	12	21
992640	645	995
992680	0	0
992690	0	0
992700	0	0
992720	0	0
992730	5	10
992740	0	0
992750	20	21
992780	0	0
992790	6	7
992840	0	0
992860	30	53
992870	1	2
992880	1	1
992890	2	3
992910	0	0
992930	0	0
992950	4	4
992960	3	5
992970	0	0
992990	0	0
993090	39	43
993170	35	37
993200	0	0
993220	0	0
993270	4	4
993290	0	0
993330	2	4
993340	25	32
993360	1	2
993370	6	6
993390	0	0
993400	5	11
993430	20	21
993460	1	2
993470	0	1
993490	0	0
993500	3	3
993520	0	0
993530	0	0
993580	4	5
993630	1	1
993650	1	2
993680	23	31
993690	19	25
993750	1	7
993780	15	17
993810	4	4
993840	1	1
993850	7	8
993860	0	0
993870	0	0
993880	0	0
993890	4	5
993960	0	0
993970	36	42
993980	0	0
993990	55	82
994020	108	119
994030	0	0
994140	0	0
994170	0	0
994190	228	304
994200	259	437
994220	487	570
994250	0	0
994260	44	53
994280	0	0
994290	0	0
994340	0	0
994360	2	2
994380	0	2
994390	0	1
994400	1	1
994450	0	0
994500	0	0
994520	34	44
994560	0	0
994570	32	35
994590	4	4
994610	4	4
994650	1	1
994670	0	0
994680	0	0
994730	906	1083
994750	3	6
994790	2	3
994860	3	3
994870	1	3
994890	94	134
994900	1	1
994930	180	259
995000	5	7
995050	59	68
995060	0	0
995070	0	0
995140	1	1
995160	4	4
995170	0	0
995230	50	57
995240	0	0
995270	0	0
995280	3	9
995310	0	0
995330	2	4
995340	0	1
995450	26	30
995460	1126	1158
995480	0	0
995490	8	8
995580	0	0
995660	8	11
995680	0	0
995700	1	3
995720	11	14
995740	7	7
995790	14	19
995840	23	77
995850	0	1
995870	12	14
995890	0	0
995900	0	0
995910	1	3
995920	0	0
995930	0	0
995980	0	0
996050	9	13
996080	0	0
996140	0	0
996150	1	1
996160	2	2
996170	0	0
996230	0	0
996280	0	1
996380	177	381
996430	0	0
996450	8	9
996470	0	0
996550	14	14
996580	0	0
996620	0	0
996650	3	3
996710	0	2
996730	4	6
996770	0	0
996830	0	29
996850	0	0
996860	5	7
996920	5	5
996980	9	10
997000	5	6
997030	4	4
997060	0	1
997170	2	3
997180	121	144
997260	8	8
997270	0	1
997280	7	7
997290	0	0
997310	0	0
997340	0	1
997370	4	5
997430	2	3
997480	1	2
997500	0	0
997530	0	0
997560	18	29
997600	0	0
997630	0	0
997640	0	0
997650	0	0
997670	1	1
997700	69	71
997710	0	0
997720	3	3
997730	1	1
997760	0	0
997770	0	0
997790	4	5
997820	0	0
997870	2	3
997900	0	0
997950	9	9
998020	0	0
998150	6	11
998220	68	73
998270	0	0
998300	0	0
998330	11	15
998400	0	0
998470	5	11
998480	6	10
998490	222	241
998570	11	15
998590	0	0
998630	4	4
998640	5	5
998660	105	121
998690	0	0
998730	2	2
998740	0	0
998760	0	0
998780	0	0
998790	5	8
998820	7	7
998830	0	0
998850	10	12
998890	0	0
998950	0	0
998990	16	17
999030	1	1
999040	1	1
999170	0	0
999190	0	0
999200	29	31
999250	3	3
999270	51	74
999280	0	0
999310	2	3
999330	0	0
999340	0	0
999350	0	1
999360	2	3
999410	21	21
999450	0	0
999540	2	5
999560	9	10
999570	0	0
999640	37	50
999750	0	0
999760	19	25
999830	163	203
999840	2	2
999860	0	0
999880	7	7
999890	0	0
999900	8	11
999930	0	1
1000000	0	0
1000010	0	0
1000040	0	1
1000080	489	598
1000100	0	0
1000110	43	63
1000130	3	3
1000300	0	0
1000370	0	1
1000380	231	305
1000410	0	0
1000460	0	0
1000470	22	26
1000480	7	9
1000510	13	20
1000540	32	37
1000600	0	0
1000640	18	21
1000650	0	0
1000700	0	0
1000750	0	0
1000760	0	0
1000770	0	0
1000790	0	1
1000800	0	0
1000810	1	2
1000830	43	44
1000860	32	43
1000870	0	1
1000880	0	0
1000900	0	0
1000980	1	1
1000990	8	10
1001010	0	0
1001040	20	29
1001070	31	33
1001120	0	0
1001140	80	93
1001160	0	0
1001170	1	3
1001180	0	0
1001200	11	12
1001230	3	3
1001240	7	18
1001340	0	0
1001380	5	7
1001390	0	1
1001430	4	5
1001450	0	0
1001490	7	11
1001500	4	5
1001520	0	0
1001530	0	0
1001550	3	5
1001570	1	1
1001590	0	0
1001600	3	3
1001640	1	4
1001660	2	2
1001690	0	0
1001730	0	0
1001740	0	0
1001760	0	1
1001800	0	0
1001810	1	2
1001860	52	57
1001870	1	1
1001880	12	13
1001910	6	6
1001960	0	0
1001970	0	0
1001980	14	19
1001990	4	5
1002000	0	0
1002020	12	18
1002040	0	0
1002100	4	12
1002180	1	1
1002200	1	1
1002210	0	0
1002230	2	8
1002270	4	4
1002280	0	1
1002290	0	0
1002310	3	3
1002360	0	0
1002410	0	0
1002420	1	2
1002440	0	0
1002450	0	0
1002490	1	5
1002500	1	1
1002510	6	6
1002520	4	4
1002540	2	4
1002560	684	717
1002580	1	1
1002600	3	6
1002630	17	22
1002650	1	3
1002660	10	15
1002670	3	5
1002690	6	6
1002750	1	3
1002800	4	4
1002830	6	10
1002850	35	62
1002860	0	0
1002890	7	11
1002900	0	0
1002910	0	0
1002920	12	22
1002930	65	83
1002950	0	0
1002960	22	32
1002970	0	0
1002980	1	1
1003010	0	0
1003020	14	14
1003070	3	5
1003090	0	0
1003120	0	0
1003150	0	0
1003230	2	3
1003260	0	0
1003360	233	334
1003370	0	0
1003400	27	35
1003450	0	0
1003460	0	0
1003480	31	34
1003490	16	22
1003520	781	916
1003530	1	5
1003560	0	0
1003600	9	11
1003650	0	3
1003670	0	2
1003690	1	1
1003700	0	0
1003730	0	0
1003750	82	90
1003760	0	0
1003830	0	1
1003850	1	2
1003860	0	0
1003880	8	13
1003890	0	0
1003900	0	0
1003940	6	17
1003960	0	0
1004000	18	23
1004030	4	4
1004050	0	3
1004090	0	0
1004100	1	2
1004150	9	11
1004160	0	0
1004170	0	0
1004180	0	1
1004190	60	67
1004200	2	6
1004210	52	55
1004230	2	2
1004270	99	139
1004310	3	3
1004320	0	3
1004350	0	0
1004490	0	0
1004500	0	0
1004510	0	0
1004550	1	2
1004560	27	29
1004570	0	0
1004600	3	6
1004610	0	0
1004660	0	0
1004710	0	0
1004740	29	31
1004750	0	0
1004770	0	0
1004780	2	2
1004790	0	0
1004800	0	0
1004860	11	12
1005000	5	5
1005050	5	7
1005080	2	2
1005100	0	0
1005130	14	15
1005250	1	1
1005310	0	0
1005320	0	0
1005330	2	3
1005340	0	0
1005390	1	1
1005410	0	0
1005450	6	7
1005470	0	0
1005560	0	0
1005630	13	18
1005730	14	14
1005780	0	1
1005820	0	0
1005870	146	168
1005890	2	2
1005900	6	6
1005910	140	157
1005930	186	212
1005940	0	0
1005950	0	0
1005990	0	0
1006090	0	0
1006120	0	0
1006140	0	0
1006150	8	11
1006160	2	2
1006170	1	7
1006190	1	1
1006270	37	41
1006390	7	9
1006400	0	0
1006410	0	0
1006430	3	3
1006440	2	2
1006450	2	2
1006460	1	1
1006470	0	1
1006620	0	0
1006700	9	17
1006720	4	4
1006730	6	6
1006760	3	3
1006770	0	1
1006810	2	3
1006850	7	9
1006880	1	1
1006900	0	0
1006920	2	3
1006950	0	0
1007050	10	12
1007070	3	3
1007080	0	0
1007140	4	5
1007180	2	2
1007200	1	2
1007210	16	18
1007230	0	0
1007240	0	0
1007260	4	9
1007350	122	156
1007360	4	4
1007380	0	0
1007430	12	12
1007440	2	3
1007450	3	3
1007470	0	0
1007480	32	35
1007490	0	1
1007540	0	0
1007560	3	5
1007630	39	39
1007730	5	7
1007740	83	123
1007780	7	11
1007810	0	0
1007820	8	8
1007830	0	0
1007840	0	0
1007870	9	10
1007880	2	2
1007890	0	0
1007900	30	33
1007940	0	0
1007950	0	0
1007970	0	6
1007980	6	7
1007990	1	3
1008000	42	62
1008010	6	6
1008060	0	0
1008070	0	0
1008140	5	6
1008160	0	0
1008250	0	0
1008260	2	3
1008280	17	17
1008290	36	58
1008320	1	1
1008370	0	0
1008390	0	0
1008410	5	8
1008450	0	0
1008510	31	44
1008530	35	61
1008580	0	0
1008590	0	0
1008600	0	0
1008610	1	2
1008650	0	0
1008680	11	15
1008690	0	0
1008700	0	0
1008710	1971	2063
1008740	3	4
1008800	20	22
1008820	2	2
1008830	31	31
1008850	1	2
1008870	8	8
1008890	0	0
1008900	0	0
1008910	65	83
1008920	27	35
1008950	0	0
1008970	1	1
1008990	0	0
1009030	0	0
1009040	26	51
1009070	8	26
1009150	1	1
1009180	9	12
1009190	0	0
1009200	0	0
1009210	0	0
1009220	0	0
1009230	0	1
1009240	0	0
1009300	0	0
1009330	6	7
1009350	3	3
1009370	1	1
1009390	4	4
1009410	0	0
1009450	42	44
